shop_id,community,community_label,visit_volume,total_sales,degree_centrality,betweenness_centrality,weighted_degree,cross_community_edge_count,cross_community_edge_weight,cross_community_share,norm_betweenness,norm_cross_weight,norm_cross_count,community_bridge_score,rank_betweenness,rank_cross_weight,rank_cross_count,rank_bridge_score
S07,1,C1: clothing,100,368256.0,1.0,0.14035087719298245,228.0,15,93.0,0.40789473684210525,0.8,1.0,1.0,0.9333333333333332,2,1,1,1
S01,2,C2: food,102,126226.0,0.9473684210526315,0.17543859649122806,232.0,14,72.0,0.3103448275862069,1.0,0.6111111111111112,0.8333333333333334,0.8148148148148149,1,2,2,2
S20,0,C0: leisure,128,305163.0,0.8421052631578947,0.11695906432748537,268.0,12,65.0,0.24253731343283583,0.6666666666666666,0.48148148148148145,0.5,0.5493827160493827,3,6,8,3
S13,3,C3: daily,120,101424.0,0.894736842105263,0.07017543859649122,255.0,13,64.0,0.25098039215686274,0.4,0.46296296296296297,0.6666666666666666,0.5098765432098765,7,7,5,4
S11,3,C3: daily,128,105741.0,0.9473684210526315,0.038011695906432746,243.0,14,63.0,0.25925925925925924,0.21666666666666667,0.4444444444444444,0.8333333333333334,0.4981481481481482,11,9,2,5
S10,1,C1: clothing,113,392862.0,0.8421052631578947,0.07602339181286549,211.0,12,66.0,0.3127962085308057,0.43333333333333335,0.5,0.5,0.4777777777777778,6,4,8,6
S04,2,C2: food,99,123179.0,0.9473684210526315,0.005847953216374269,227.0,14,68.0,0.29955947136563876,0.03333333333333333,0.5370370370370371,0.8333333333333334,0.4679012345679013,13,3,2,7
S17,0,C0: leisure,118,292008.0,0.894736842105263,0.07017543859649122,257.0,13,56.0,0.2178988326848249,0.4,0.3148148148148148,0.6666666666666666,0.46049382716049375,7,13,5,8
S19,0,C0: leisure,125,296392.0,0.8421052631578947,0.06432748538011696,258.0,12,66.0,0.2558139534883721,0.36666666666666664,0.5,0.5,0.45555555555555555,10,4,8,9
S12,3,C3: daily,122,96317.0,0.7894736842105263,0.11695906432748537,241.0,11,53.0,0.21991701244813278,0.6666666666666666,0.25925925925925924,0.3333333333333333,0.419753086419753,3,14,15,10
S14,3,C3: daily,133,107767.0,0.7894736842105263,0.07017543859649122,263.0,11,60.0,0.22813688212927757,0.4,0.3888888888888889,0.3333333333333333,0.37407407407407406,7,10,15,11
S16,0,C0: leisure,123,289755.0,0.8421052631578947,0.023391812865497075,251.0,12,64.0,0.2549800796812749,0.13333333333333333,0.46296296296296297,0.5,0.3654320987654321,12,7,8,12
S03,2,C2: food,136,162052.0,0.894736842105263,0.0,242.0,13,59.0,0.24380165289256198,0.0,0.37037037037037035,0.6666666666666666,0.345679012345679,15,11,5,13
S06,1,C1: clothing,118,436099.0,0.8421052631578947,0.005847953216374269,202.0,12,59.0,0.29207920792079206,0.03333333333333333,0.37037037037037035,0.5,0.30123456790123454,13,11,8,14
S05,2,C2: food,121,153869.0,0.7368421052631579,0.0935672514619883,226.0,10,49.0,0.2168141592920354,0.5333333333333333,0.18518518518518517,0.16666666666666666,0.29506172839506173,5,16,18,15
S18,0,C0: leisure,136,354343.0,0.8421052631578947,0.0,245.0,12,52.0,0.21224489795918366,0.0,0.24074074074074073,0.5,0.24691358024691357,15,15,8,16
S08,1,C1: clothing,107,398472.0,0.8421052631578947,0.0,199.0,12,49.0,0.24623115577889448,0.0,0.18518518518518517,0.5,0.22839506172839505,15,16,8,17
S02,2,C2: food,108,141275.0,0.7894736842105263,0.0,221.0,11,48.0,0.2171945701357466,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,15,18,15,18
S15,3,C3: daily,110,87290.0,0.7368421052631579,0.0,231.0,10,41.0,0.1774891774891775,0.0,0.037037037037037035,0.16666666666666666,0.06790123456790123,15,19,18,19
S09,1,C1: clothing,93,314919.0,0.6842105263157894,0.0,176.0,9,39.0,0.2215909090909091,0.0,0.0,0.0,0.0,15,20,20,20
