shop_id,weighted_degree,clustering_coeff,betweenness,triangles
S01,232,0.14653997710104846,0.03313840155945419,129
S02,221,0.16098413559109556,0.0428849902534113,90
S03,242,0.1510098985117881,0.027290448343079917,116
S04,227,0.14382573504207816,0.018518518518518514,129
S05,226,0.17278990890391388,0.02046783625730994,78
S06,202,0.148462469437288,0.012670565302144249,104
S07,228,0.14580758416363168,0.0,142
S08,199,0.14103936823403085,0.054580896686159834,102
S09,176,0.15822126544754386,0.03118908382066276,65
S10,211,0.15635661983337104,0.0,102
S11,243,0.14083832141663552,0.03313840155945419,127
S12,241,0.16683611637899531,0.011695906432748537,91
S13,255,0.15344239578294155,0.03216374269005848,113
S14,263,0.17776781186812665,0.0,87
S15,231,0.1630390260254327,0.037037037037037035,73
S16,251,0.16938881479543327,0.008771929824561403,101
S17,257,0.15684568220607903,0.06627680311890838,117
S18,245,0.16059019381926695,0.048732943469785565,103
S19,258,0.1735765096556882,0.004873294346978557,104
S20,268,0.17789642746392806,0.0,106
